gene,pos,2X bulk,3X 100-cells,3X 10-cells,32X single-cells
human_small,714,0.26622107973234416,0.32539350260864075,0.17449222959983335,0.153174981237923
human_small,715,0.3243005979652968,0.34147669838795963,0.2500284924344725,0.1743790159379585
human_small,716,0.4561118254542294,0.4497070658024902,0.3549361744881417,0.269228131091812
human_small,717,0.46446264559084194,0.46868230056243015,0.31848787005160845,0.28930419285431014
human_small,718,0.45202214597207324,0.4256229582983552,0.32086647428674725,0.26138307242064596
human_small,719,0.42449369558567585,0.38593914385024863,0.3167411698264493,0.2696833748758706
human_small,720,0.3803787330424355,0.36014494451136675,0.27529582701272454,0.224557377563584
human_small,721,0.2766395763680155,0.2596530868700846,0.2137671186030279,0.10953718881336791
human_small,722,0.2698426604365734,0.2824592771514084,0.22763782374186517,0.10626719666468343
human_small,723,0.2602436621639753,0.27511239577706004,0.20389387169527382,0.10318166275915013
human_small,724,0.2798777973858892,0.25069098924521144,0.24679141695005435,0.11616839748400842
human_small,725,0.2154534377730778,0.2130632440112091,0.24836237995771585,0.0939181398568834
human_small,726,0.09991339703589049,0.07887647295513171,0.1967732962551337,-0.029320255492052742
human_small,727,0.11795307765598712,0.06869215239502392,0.2574818912130872,-0.03478057946154826
human_small,728,0.13949829204566272,0.20620559957489978,0.33605232642059546,-0.0025055932149990454
human_small,729,0.14309576523476292,0.1971616706345717,0.3123126934289996,-0.004932602153035657
human_small,730,0.14961154917947062,0.2018237519695567,0.3132820748413189,-0.012854363077208936
human_small,731,0.1656527795524591,0.2114488473392234,0.30096656692298523,-0.04293097381941657
human_small,732,0.21110136754196737,0.2232621703550047,0.30419275465104084,-0.03441330832090781
human_small,733,0.22959379751946069,0.22221713769284587,0.3259206812884714,-0.03769629496492678
human_small,734,0.24646852038778266,0.15727258791805251,0.3533380086374187,-0.037008277534446354
human_small,735,0.24404482732873534,0.17751550871232158,0.38236041201657894,-0.037129288078352155
human_small,736,0.25098204964762566,0.20349515071341018,0.3215954894507769,-0.0336260909269323
human_small,737,0.2324958109926195,0.22546895628266936,0.33576576104096567,-0.027357866451152325
human_small,738,0.23195186790145533,0.18064366283459324,0.3250440507367958,-0.040516387790320366
human_small,739,0.37303608846602343,0.3170585311135749,0.5073304471702302,0.07921380334621161
human_small,740,0.4427350056716994,0.3895779556799968,0.555757033771224,0.2021033260148588
human_small,741,0.41740107997186404,0.4052134766952518,0.5979685699300122,0.24780720651972854
human_small,742,0.4232261963050685,0.4488430348580745,0.6089326144221167,0.30905906317014953
human_small,743,0.4764255280124313,0.5677297844748835,0.6693545510370319,0.3861008507534111
human_small,744,0.4721024388049473,0.6357584034049691,0.6194745233892913,0.3924771088322915
human_small,745,0.46039968372321105,0.6191465885407388,0.5647114218751098,0.4271384752902728
human_small,746,0.44523404628433727,0.6201693956718066,0.5825975938686309,0.43517966205861214
human_small,747,0.4513873580094878,0.6336957528048633,0.5360164820317331,0.42537653839674466
human_small,748,0.5957598781856905,0.7451332229754629,0.6953565105267062,0.5499645086178071
human_small,749,0.5876905895879334,0.6555663006171241,0.5824702711827596,0.5422038139806626
human_small,750,0.5417455639477804,0.5405532107247358,0.5002297455269495,0.4476547854290985
human_small,751,0.5657429105765887,0.5219015141021494,0.4804809023515068,0.35185278300893574
human_small,752,0.5492591350334969,0.47520686889152625,0.41229935487286945,0.3162108558216611
human_small,753,0.5072732976697708,0.37472814886382994,0.32592856221497185,0.21589967513591796
human_small,754,0.5114376797701949,0.3901292692062355,0.3336671469432537,0.203105741488043
human_small,755,0.5414053397240199,0.3991260913721046,0.3233600999894346,0.19044816988834126
human_small,756,0.5191483703432733,0.3642253347012779,0.3284494185697313,0.21172154255183728
human_small,757,0.4876604165427992,0.3244779537717712,0.3351500476714188,0.206174385056987
human_small,758,0.31107758125138085,0.1777120035346085,0.13148829255026448,0.07246929840804427
human_small,759,0.14152958597519524,0.1053740334378876,0.04919439156368457,-0.04711569310726528
human_small,760,0.10865923972172409,0.11754573591641783,0.09235811164334384,-0.06195571753608815
human_small,761,0.1048607482813433,0.11343186344548029,0.04979138668580146,0.005455160460667428
human_small,762,0.09637243778718586,0.15140501080519833,0.10158068474181242,-0.01992044951479516
human_small,763,0.08161708691490713,0.14198425729375028,0.14290761843765773,0.02669021321100472
human_small,764,0.09596184311626924,0.14678471114333333,0.14252390929079317,0.044120790889249105
human_small,765,0.10811391232800202,0.18920025733427293,0.16171115517068269,0.11767255218128317
human_small,766,0.2937455382293682,0.36719263215948206,0.29128000727291464,0.24478162314794222
human_small,767,0.543110654928699,0.6373580758540024,0.5205048493802026,0.4860002176752191
human_small,768,0.7190399207000768,0.824482202666549,0.6775343476860874,0.6467935240801206
human_small,769,1.0073193117374712,1.1449628579875568,1.0222227020637433,0.9208084215039845
human_small,770,1.0381513143071617,1.1827115419162741,1.014451621912859,0.9717519038736837
human_small,771,1.024897267810592,1.1668622550748478,0.9995665578566392,0.9770637666764201
human_small,772,1.0155384888699248,1.126903287159992,0.9525793408647414,1.0259896809025264
human_small,773,1.0173835221070187,1.1332860504068896,0.9284121732388947,0.991141788163878
human_small,774,1.0131692824126772,1.1398120337346398,0.9174795849388288,1.012359183973308
human_small,775,0.9824593584444403,1.099420803457292,0.9091548342550352,0.9589085637863372
human_small,776,0.8088132236707939,0.9505563550063826,0.7646184318475039,0.8138071567934928
human_small,777,0.5883186117680529,0.6927910765229521,0.5358131488791139,0.592798660796873
human_small,778,0.41396802655927345,0.47456875254188785,0.39819260025708986,0.4274226626719657
human_small,779,0.1363957478966355,0.16453779905738247,0.04367637396629512,0.1608072117337423
human_small,780,0.2676805186672473,0.2880822986253471,0.20269567121669027,0.21655964285540455
human_small,781,0.579676936832338,0.5653740905066932,0.5248589259916194,0.5038684431113557
human_small,782,0.5839184334915062,0.545859817131456,0.5394662671294194,0.45961176582799046
human_small,783,0.58207881213774,0.534307921977221,0.49499888283594934,0.4769466895937806
human_small,784,0.5829807374213491,0.5102299088404155,0.47101230471593825,0.46075698897931855
human_small,785,0.560280884424391,0.505566990747739,0.4760191609063238,0.4290332837053553
human_small,786,0.5407132109022613,0.4761276449916488,0.4897634576822239,0.41269184483589855
human_small,787,0.518400595012124,0.4764075922741757,0.4922031677562318,0.4127375431374457
human_small,788,0.5217408425412707,0.5072927519194189,0.5105481991764763,0.41453825170764047
human_small,789,0.4961318889692624,0.48814500723712273,0.4743908185699308,0.3711259568937332
human_small,790,0.3278074119269103,0.3457435572851045,0.3043881237556723,0.2789176799329409
human_small,791,0.03499941300081057,0.12182785616877617,0.033909697026873444,0.0023756369822419054
human_small,792,0.03814158126880714,0.13234800006082598,0.0655568389322552,0.029841577890839695
human_small,793,0.0501203676388587,0.13360737089829167,0.14476657517464206,0.01437571684310355
human_small,794,0.05618536787287216,0.17841993718648017,0.2564556416957971,0.030636789453948893
human_small,795,0.12270988374000592,0.2134065136515176,0.3009075414511524,0.10318608530800448
human_small,796,0.14404582655307333,0.20495433439310806,0.2908721219883738,0.1259134177980958
human_small,797,0.1357807112988302,0.12966356617280042,0.2552384257074111,0.11505167224764692
human_small,798,0.1445885414549789,0.13426897117372763,0.23041527191882039,0.15478420488979788
human_small,799,0.16225278856098166,0.0898784840400152,0.2794281033967114,0.1880267741139276
human_small,800,0.16087630318177226,0.05470047850998741,0.29236935782986523,0.1941682298157505
human_small,801,0.1529003197591596,-0.016810875482485433,0.2581396990669591,0.19412758732443938
human_small,802,0.15129437852574618,-0.025052822285992937,0.23756263931854935,0.21362433947279585
human_small,803,0.12608161149340497,-0.036858073061818625,0.13336561798319072,0.22780958069444832
human_small,804,0.11044758007452272,-0.04755052093763368,0.07329796015381483,0.22877260371855704
human_small,805,0.05654520365983082,-0.04755052093763368,0.044374755284969536,0.19239820899488197
human_small,806,0.052200454635927866,-0.04755052093763368,0.03269943272163474,0.1965938164175542
human_small,807,0.05019811157555987,-0.03931247870570522,0.05345720569378063,0.21281467183516684
human_small,808,0.04314388673768352,-0.04216676078325812,0.0516145377875958,0.18263197846826845
human_small,809,0.04562428850173797,-0.02920575682005301,0.05347394365643176,0.19705040659191833
human_small,810,0.052739215154937166,-0.02161013394761582,0.033208870514135035,0.22522882064998195
human_small,811,0.06471523915851139,0.012538191453340607,0.05414357945293,0.23726529044776395
human_small,812,0.07640587784025653,0.0970474162710192,0.07971512946293681,0.24543966311618542
human_small,813,0.10134146038747369,0.11225941249212307,0.1365249355725142,0.2410455605301518
human_small,814,0.09316729994890144,0.11348505276246627,0.09002734414893467,0.2317870167829299
human_small,815,0.11140323622874257,0.11951017978428784,0.0706162433690542,0.23701181095257023
human_small,816,0.11323455075545782,0.1526930763264656,0.09713538350974521,0.2574792433854974
human_small,817,0.13016066522971476,0.15325311685354873,0.10256973782893437,0.27371242442501875
human_small,818,0.1428437957544329,0.1515879733457869,0.12026217618621347,0.27278933908542924
human_small,819,0.1391320689308,0.1616247414284834,0.10485014256193305,0.26184102463496856
human_small,820,0.15420810902634213,0.16206747407423258,0.11272736014342821,0.2220063827822092
human_small,821,0.13599653263656258,0.1766063928717019,0.10973710974016775,0.23231433020626743
human_small,822,0.09975600923570369,0.15134324214411887,0.09486877672549558,0.19569361367287674
human_small,823,0.10039844381385163,0.1659336268628788,0.08742765213780418,0.2125660122885845
human_small,824,0.10897070335367401,0.15152851168765144,0.12759938007629548,0.16074628570825458
human_small,825,0.08946538767426251,0.11075856530189059,0.10269799631274727,0.16516867121282613
human_small,826,0.07162237504878477,0.07547475152452626,0.10188477073940451,0.12124782667708292
human_small,827,0.09032145672969218,0.08134728378712032,0.1037003126890141,0.09777094759227535
human_small,828,0.12104535258022116,0.11617802848125441,0.10310816688382052,0.09485456850530741
human_small,829,0.2500863181113714,0.2056889450483037,0.2551350671375038,0.20335548751762608
human_small,830,0.28618569655808845,0.23579502752346596,0.3375193004362791,0.25687963763917376
human_small,831,0.4135687463541955,0.321285470212179,0.4582265131209488,0.29557632917835985
human_small,832,0.8145910542630783,0.6548599318547604,0.7891830450575862,0.5866380211825624
human_small,833,1.311375953765598,1.115899835465117,1.271920686106319,1.0162364991943
human_small,834,1.649803955170239,1.395063345795353,1.5783555110577892,1.3180907984566712
human_small,835,1.6630148847460413,1.4213845178474713,1.6009308099677337,1.2725282126753177
human_small,836,1.71589078535061,1.4749772606326195,1.6415156319356097,1.336460518830934
human_small,837,1.676660506574204,1.4651650341956968,1.6104528291263414,1.3115081155010586
human_small,838,1.6388735216856922,1.4525839535014005,1.5743956562474237,1.3256682320199507
human_small,839,1.5036123226735774,1.350764458302957,1.442027372992125,1.1753172542806194
human_small,840,1.4513825659305928,1.3181018428965798,1.3817964808103822,1.1210793563565646
human_small,841,1.3239136969292737,1.2080286899165296,1.2429937652340557,1.027471454817735
human_small,842,0.9336913396451034,0.864623996037971,0.9016501729035987,0.7330689018055645
human_small,843,0.4505384151697866,0.4390372809733765,0.4487795633587526,0.3196923541938258
human_small,844,0.09748499478158353,0.1718559555758399,0.13003477911665673,0.04788484267724685
human_small,845,0.09781982678570725,0.20064825884398016,0.13085500983279771,0.08273030889700055
human_small,846,0.07656313210122162,0.16783586295653552,0.130085638526414,0.02890856495144631
human_small,847,0.20223218607873084,0.26645810935952396,0.2921165553506632,0.15971868522359628
human_small,848,0.22271326944657072,0.2800045186208358,0.3258872963931797,0.18776442139624688
human_small,849,0.2184814656740779,0.2963057300226492,0.3102540826995677,0.2189279147359883
human_small,850,0.23064656328562522,0.29617246520869017,0.2908527489735008,0.22170797153706473
human_small,851,0.24630324554362373,0.2890831893701085,0.2855760996705385,0.23988221539540952
human_small,852,0.25631325902640656,0.28964711279569283,0.26973769756446914,0.2518520562183132
human_small,853,0.2500770613028353,0.24773458948447016,0.2609413919783738,0.24122104708901135
human_small,854,0.2737429401034218,0.260189456380609,0.29102705296804393,0.24350441567245884
human_small,855,0.272981373006055,0.24522916361399774,0.2969525434652721,0.24645076015804887
human_small,856,0.246809320826001,0.23243812244592688,0.22034276720450816,0.2355386085275215
human_small,857,0.1621978686866249,0.1626467778815939,0.10441984287803714,0.12927242404410072
human_small,858,0.132218231285729,0.15136628677548802,0.12123647133390773,0.10449331114576128
human_small,859,0.15497139988253317,0.14647942788689763,0.12392622622879022,0.14950699997740427
human_small,860,0.14613127562518385,0.15221649420561903,0.1307978656075811,0.15839381546061104
human_small,861,0.14509451435264806,0.1937422159843836,0.16113011784016873,0.1749820098961273
human_small,862,0.13278629054578228,0.2064865020396848,0.16506902078131638,0.17309809480475963
human_small,863,0.1517350905055156,0.2396885762143112,0.18487531281064348,0.19354890854756146
human_small,864,0.18241336803634758,0.2782909345225393,0.21208464113696635,0.23485022183235346
human_small,865,0.19463652497786962,0.32165925825290587,0.224025030495566,0.25751368616627335
human_small,866,0.30497988884418387,0.4392381956077103,0.36539037929529594,0.3887057105269907
human_small,867,0.32285961034580773,0.4533160443004629,0.3651684568160591,0.43102022259429323
human_small,868,0.38349516956111207,0.4700964312238582,0.3709573080108968,0.430213674092789
human_small,869,0.42037352762978286,0.5309634060779084,0.39952862014871254,0.4233813040238351
human_small,870,0.4177199544802074,0.5105907863996371,0.3964326618694032,0.4100639372144347
human_small,871,0.43291074020386433,0.5445644620906078,0.39600706040960415,0.4337212472219251
human_small,872,0.42206488633028344,0.5280979405763555,0.3904898420810325,0.42295107339631144
human_small,873,0.4021926097795126,0.5186825504852592,0.3861999212787873,0.3926099641705506
human_small,874,0.3536685680151551,0.45738945165710354,0.30046367335740454,0.31819413384628975
human_small,875,0.32719451839956126,0.3848438443921564,0.2771987546834709,0.30692812228826255
human_small,876,0.20803325296295974,0.23580215146150152,0.13729502403092028,0.18641931854625995
human_small,877,0.17719935536157505,0.18506434244710468,0.10600316483060444,0.13840868466483874
human_small,878,0.13345898780422358,0.1405302511904822,0.10251643854610393,0.0981080417749398
human_small,879,0.09886122213329797,0.06786387741905467,0.05569560597740291,0.06865276887437795
human_small,880,0.098274905907945,0.08049741820801469,0.041197004265313635,0.06846797850382083
human_small,881,0.07857945209372195,0.014381956043378288,0.016954966339566127,0.02897636540205951
human_small,882,0.1548688689392795,0.09919315905086797,0.09580820697225866,0.09887148261845599
human_small,883,0.1572767030318974,0.06523403851653636,0.05275050895789204,0.08496569721224533
human_small,884,0.15901873358927962,0.0631939966070927,0.07353241633609738,0.11406316591749122
human_small,885,0.1605456436145128,0.07462388562784346,0.0923390609464317,0.09987813321181135
human_small,886,0.1704884922962177,0.1003683473489974,0.1099578077053384,0.10078747160656243
human_small,887,0.17621947443581848,0.1207556538880555,0.13230980491674638,0.12950434285264725
human_small,888,0.16475467327404833,0.12388895160297216,0.0990045242595221,0.15730461633858708
human_small,889,0.17488115657546754,0.11739575487718303,0.11056214090667123,0.16589927246262454
human_small,890,0.1766594904393332,0.12226069621897157,0.1267372757069423,0.16937469800031907
human_small,891,0.1939649714199984,0.12263561565785581,0.1301635604098714,0.19385381486858883
human_small,892,0.1426365382231886,0.07146070522115491,0.07212313734222262,0.09937351232014344
human_small,893,0.12553639483006884,0.07194639549302133,0.08024836580884527,0.10590393332637578
human_small,894,0.11258009061628747,0.0580624686754047,0.08196306936105804,0.1035311888032912
human_small,895,0.11672471953875202,0.06469372802071677,0.06740824833121657,0.1112612227435977
human_small,896,0.12570920730399504,0.0472205557356001,0.07440259958453964,0.09913532824499686
human_small,897,0.13644965246831037,0.030415962284815523,0.04909491737652943,0.08164123089346904
human_small,898,0.1355632554297537,0.026516853143679214,0.0488191145575718,0.06757849280551573
human_small,899,0.12388371569299844,0.07214343220837817,0.08610141451579904,0.062220376940480396
human_small,900,0.12058606975504324,0.07301389174724328,0.09837467764731912,0.06484775305176728
human_small,901,0.10008943103903481,0.07394653881970095,0.10266580345388197,0.05228935242430623
human_small,902,0.07255037492939789,0.05362492253117446,0.0727150872219918,0.07061671644351943
human_small,903,0.07936686777955985,0.07338615991554381,0.09995207654632433,0.08167579819841904
human_small,904,0.09703726738888573,0.09449357969820253,0.14739444118694944,0.07396720917640318
human_small,905,0.10710278416997734,0.09669124116251591,0.1715547113797172,0.04568939384858147
human_small,906,0.11338479208650787,0.0636472775320432,0.16104697742874274,0.048046864917009435
human_small,907,0.08869823298160065,0.07708986439890206,0.17702121237653493,0.042614571433068724
human_small,908,0.09017836952809449,0.07257443510135463,0.15616385957450526,0.06509898946728539
human_small,909,0.11498672062828091,0.07303402221843178,0.13971265344153963,0.1056342129477194
human_small,910,0.12793794820752985,0.04232225483823487,0.1377231625045385,0.12778830697829377
human_small,911,0.16107792443130967,0.06787553956424806,0.14636131596186872,0.1269802645218233
human_small,912,0.17503196107747349,0.0664047926288899,0.18155719353470637,0.14984933666410838
human_small,913,0.1734346535922014,0.06774998816744615,0.1913499870144122,0.1328822774531731
human_small,914,0.1642838750690367,0.06406489028164536,0.16633178625810277,0.13824547735374154
human_small,915,0.18505671083025757,0.08678484328316956,0.16340765377980745,0.17766960110794294
human_small,916,0.18682450466525377,0.17553096068155175,0.1931452415987903,0.2094958783499211
human_small,917,0.20596915925780898,0.1772454118268304,0.18867859487515362,0.22084346819197517
human_small,918,0.2337370174413418,0.21879978048333948,0.25638734874558616,0.24772370361278845
human_small,919,0.23428010509320607,0.20430821317643458,0.2741121044016604,0.19928213507383016
human_small,920,0.22112625100767103,0.22940478795697983,0.2557225764231989,0.17573936055798078
human_small,921,0.18777072139716894,0.20775207980245325,0.23038846250277414,0.157556697438052
human_small,922,0.18846186590838132,0.21577249198342932,0.22738487253589404,0.14620622998626645
human_small,923,0.18195107627457108,0.18179937105946883,0.2123094581948544,0.13588479184687893
human_small,924,0.17503708889272235,0.1936219469417911,0.18081671605037172,0.1210723475976921
human_small,925,0.14421925592730844,0.19123065758469693,0.11828467874715286,0.09751375030281641
human_small,926,0.1177837097240253,0.12591181919982578,0.05474947309781671,0.0688915126487903
human_small,927,0.09792590691383404,0.11091789059779218,0.05594834570678994,0.06752850765195814
human_small,928,0.05824576414469257,0.11413288783967641,0.03749144920265066,0.0305829362648252
human_small,929,0.027668588862413565,0.11014716871283133,-0.0023274111045898846,0.022700198873338816
human_small,930,0.03870180364231103,0.11950913453525265,0.02136877558498626,0.018341153694525013
human_small,931,0.03855955479053675,0.11695557441400546,0.038659426038846305,0.024947237731113472
human_small,932,0.032487539483003716,0.03758605875676119,-0.04938866854331062,0.004759962550393633
human_small,933,0.03897897358796319,0.08192744309745296,-0.0511107966405664,0.02399548118350095
human_small,934,0.035344879055415813,0.08323612073629026,-0.03698381370938561,0.030352096630334818
human_small,935,0.033468205895659485,0.0685074203585342,0.012739915528019,0.026179887368035986
human_small,936,0.03117564618600174,0.0920857937258528,0.05170814935651328,0.02610912210864416
human_small,937,0.02501336546103474,0.0986855854007465,0.023554394629229935,0.006962447141174647
human_small,938,0.02068267461226224,0.0812041005629287,0.07432834716359653,-0.04391140810236584
human_small,939,0.010362641151740879,0.07172904889633826,0.05713921055012993,-0.039127424674789704
human_small,940,0.009633421509646713,0.07871703225900939,0.03671562843146077,-0.032228378231496435
human_small,941,0.00973910086853511,0.08539136938766945,0.02383153889571044,-0.022629638794677494
human_small,942,0.018949797261699344,0.13919541711463046,0.0632922050067651,-0.008364221341071957
human_small,943,0.016036978024318926,0.11609518383919985,0.0651805488067062,-0.014515058005378445
human_small,944,0.009331137700961622,0.08125290813656895,0.05808452730081618,-0.03628747144453489
human_small,945,0.010546603486669373,0.0627291635290508,0.06406610877707146,-0.043947550700857735
human_small,946,0.015241151821456184,0.04346795706596141,0.046074072238346524,-0.033228088401100926
human_small,947,0.04675595310986147,0.034680964453435534,0.062237230534432565,-0.017795828235687226
human_small,948,0.07836756537182199,-0.015715534888347874,-0.018230434261972822,-0.004294489918561252
human_small,949,0.08590342436728422,-0.021858364073385057,0.004519457695298971,0.008993917260080938
human_small,950,0.09426895747787035,-0.011642803594091764,0.02873754985232981,0.020444329730873022
human_small,951,0.17530859064705212,0.07254460781749465,0.11754412042792724,0.08725985580177578
human_small,952,0.18861443514438792,0.08415656909742265,0.1320657754809811,0.08663176116570723
human_small,953,0.19744775010354332,0.09538387140887096,0.138395904150899,0.09913727059329704
human_small,954,0.2045931734308532,0.12292027183794903,0.13545675725870268,0.13169322291895497
human_small,955,0.19963088590450626,0.1292785836723381,0.12818676974790036,0.14979799941746727
human_small,956,0.19592965257690959,0.16675562334211355,0.15581600676330062,0.15578904367492344
human_small,957,0.17543418627004623,0.19102054730772025,0.18172523553525363,0.15721099943720113
human_small,958,0.17331689352205587,0.25793846180362845,0.18879895726697826,0.20164194969977642
human_small,959,0.1920597911880904,0.2671082450833813,0.20040203420978142,0.19443989815049526
human_small,960,0.1782542484684898,0.24967267596712497,0.1926334373578716,0.18299448459843493
human_small,961,0.12038324020874092,0.22377597106917244,0.22265484093650065,0.12662902308939578
human_small,962,0.12671858418231294,0.22480267861881154,0.22213820057727762,0.13409195069787466
human_small,963,0.04942797962926412,0.12359765059995086,0.12374760215093754,0.07509842979531299
human_small,964,0.08562943143912258,0.15274647213707274,0.12532644579193486,0.0818708548221194
human_small,965,0.2193432170933332,0.2748344609796838,0.23718663090479097,0.17299366754907025
human_small,966,0.9416902351691946,0.9400138499530959,0.9346378550701456,0.7672563168395701
human_small,967,0.9460949062103672,0.9354152756997772,0.9265007874414444,0.753373123166525
human_small,968,0.9401515931843651,0.9142661474430823,0.8974277858297376,0.7358857156093432
human_small,969,0.9358499545886002,0.9344914261875824,0.8810118639495581,0.7496255212093387
human_small,970,0.9499685983909116,0.9099268814941541,0.8213260409323265,0.7292651058967909
human_small,971,0.926865757017402,0.8604052417729807,0.721502956452673,0.7191081240880859
human_small,972,0.9107009442168613,0.8398631620829501,0.7256411353351256,0.7236689099620734
human_small,973,0.9881667854963144,0.9212868008796979,0.8445235217309705,0.7677937874428234
human_small,974,0.9459602875075165,0.8563438110729488,0.8577086672536471,0.7368648708333877
human_small,975,0.8242969416743249,0.7342183898416805,0.7420526247262949,0.60226139987433
human_small,976,0.07604837554675009,0.051393087017493067,0.03344780522657822,-0.016632666993580455
human_small,977,0.0845929834543504,0.05348943041671369,0.04556503233735217,-0.010085013039136285
human_small,978,0.07434692157616236,0.04826654782959789,0.09334946487133039,-0.017190106091949417
human_small,979,0.06309456140908176,0.026841504514541353,0.10127678548090362,-0.045496104666950296
human_small,980,0.04873919205720439,0.05495278455209939,0.1601261467453173,-0.010043115078895038
human_small,981,0.09325635018177483,0.0726499325290733,0.18477346656752278,-0.04473177014124578
human_small,982,0.10642441826149043,0.08867722670677092,0.16792896015689554,-0.0688542374310754
human_small,983,0.10163230773343694,0.08904808460013651,0.11864030175052202,-0.07472743771288323
human_small,984,0.09289392625722487,0.12870885556510153,0.1084044670547913,-0.04359268397874029
human_small,985,0.07777474727266818,0.15510744611401764,0.11385607191187656,0.005485970327109143
human_small,986,0.09134525075562916,0.15229432982852437,0.11164577133786137,0.02702766088135263
human_small,987,0.11335526549270554,0.17641131069505223,0.09490120761190614,0.06016877906728592
human_small,988,0.12779578693224558,0.17292597049414407,0.05768041399175955,0.07215105799617343
human_small,989,0.13606124980407344,0.17647062912159853,0.05744209485988493,0.10861841922262905
human_small,990,0.13027747155709854,0.15760933956031298,0.058048092522513715,0.08076019581706859
human_small,991,0.1236645227980093,0.12700021852912005,0.0424819567482426,0.11920491743161354
human_small,992,0.11250651379148499,0.11139409751647261,0.07067729551689922,0.13422859388409297
human_small,993,0.11563302891525493,0.11775915277930053,0.11813326000180407,0.15365809155907786
human_small,994,0.11375243339850918,0.12608035311630142,0.11529879888967881,0.14286299130947835
human_small,995,0.12177057087305065,0.10910347156237009,0.13820508071295817,0.11932906588085852
human_small,996,0.11415202855976922,0.12438188855409817,0.14949058927774986,0.10232440208196478
human_small,997,0.10000880220915247,0.06642390711194879,0.1277663472124009,0.05663985232737613
human_small,998,0.08039969471381031,0.07218084796066788,0.11740392096194473,0.06644777203798755
human_small,999,0.05686457351870507,0.08277557153634053,0.13460421315661567,0.054329576421234795
human_small,1000,0.04604723156405652,0.0958729225795885,0.12869071456058714,0.058323914258305985
human_small,1001,0.028373230799060487,0.11090746750858567,0.08823995630308502,0.03805071089264371
human_small,1002,0.03888179224616704,0.07612716277591641,0.03692598788865405,0.03132927860450298
human_small,1003,0.05625134001939508,0.06288431597193868,0.03463654518541761,0.02377222638922446
human_small,1004,0.06742030043927125,0.03598260287108082,0.03811538752336898,0.01406603768666046
human_small,1005,0.0486457914189299,0.04116082864532027,0.02117908424211058,0.03115628194448707
human_small,1006,0.05787472195038999,0.03242847403442395,0.02140152642743846,0.06243972414168468
human_small,1007,0.04478686892500049,0.04917202200120722,0.028784184139128092,0.07340811139239634
human_small,1008,0.04875689017390787,0.05485820389865704,0.04867628274661338,0.08928665951032765
human_small,1009,0.058496649234627954,0.042773364731170375,0.025115999086088307,0.0967088937768131
human_small,1010,0.06580797384366383,0.03780630969892094,0.026145280976254986,0.10654114049031235
human_small,1011,0.060073356964230634,0.017985475292259693,0.03698115727664875,0.12543527442137967
human_small,1012,0.05114728572879297,0.07297537345739616,0.08945854777546046,0.138082637060828
human_small,1013,0.039692919615258344,0.08741718244979145,0.06493602247323406,0.13462969528217048
human_small,1014,0.03634160761773669,0.10064822282864416,0.058802252101225284,0.12805149742459715
human_small,1015,0.03750469319947361,0.09065607250241003,0.06392654257037475,0.11202976598497874
human_small,1016,0.03140852577652462,0.08651457154669771,0.05126100055178883,0.08570848643018474
human_small,1017,0.0351098559791375,0.09113797486577835,0.0659755673961532,0.08717481311909864
human_small,1018,0.03535633904421634,0.07687449679449762,0.07177074030405196,0.06929758086008413
human_small,1019,0.03284397820834348,0.07984173933067787,0.07251890775429484,0.07809153229262009
human_small,1020,0.03453040635431468,0.08797114148362012,0.06590441519299832,0.09067919510450714
human_small,1021,0.051906747702746676,0.11795119328910379,0.08664425694388216,0.11508616271423215
human_small,1022,0.04544989203315686,0.11367688884688028,0.07949694490408236,0.12864478059744677
human_small,1023,0.07240537092517005,0.13667964197360263,0.08523124669979994,0.14737237896096708
human_small,1024,0.12181618394541241,0.17523673505395232,0.14263049754256474,0.19454254418001732
human_small,1025,0.14968094402460763,0.20658091915610735,0.17219929511106388,0.2500030328617232
human_small,1026,0.16454963426736535,0.200545445663647,0.15394075384289232,0.2662761999645708
human_small,1027,0.16933907588530792,0.20887081767111662,0.1377112720773653,0.2881044039498869
human_small,1028,0.16493739647225691,0.20604860313665907,0.18755660403246344,0.3237749180108448
human_small,1029,0.1984490854997883,0.21336231469509492,0.19230403180694333,0.3286811050565409
human_small,1030,0.21452033746535643,0.21198230936339438,0.194616386677795,0.307244034365879
human_small,1031,0.22862098231606387,0.2122846939917439,0.21479689632269316,0.32826311963432836
human_small,1032,0.246549262925928,0.22973883462756436,0.2344441281655112,0.313502333536286
human_small,1033,0.2362906926487687,0.21530704549347038,0.23341283958666792,0.31792226299311754
human_small,1034,0.1912802777492375,0.17353168363174454,0.17513098488999235,0.2715739429598651
human_small,1035,0.17534619684205938,0.14861591292841136,0.15037177534423177,0.23878946413729282
human_small,1036,0.16503795342940028,0.16330197610451133,0.17714500771919825,0.22720490736769502
human_small,1037,0.16098400801813484,0.15683376486268408,0.19910534855917153,0.21322179488423582
human_small,1038,0.166083430200817,0.15999324270033052,0.12946645408414023,0.1674745783675119
human_small,1039,0.15102433977837834,0.15716411169921188,0.09597385586789293,0.1406010998321638
human_small,1040,0.13422852838891008,0.1517487727745486,0.08647137489440697,0.1275292416779609
human_small,1041,0.1297490205700514,0.13749481368097574,0.07837598759489488,0.10452636805577778
human_small,1042,0.12182373032356472,0.12559303776493147,0.05772461581167806,0.11310875282439284
human_small,1043,0.09759211860134644,0.10160700623633963,0.03446305309226013,0.08430370404681217
human_small,1044,0.10537012538480581,0.10048320013880736,0.04436223793010874,0.08169946612172246
